Date (GMT+2),Non-Renewable,Renewable,Day Ahead Auction (DE-LU)
,Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2024-07-01T00:00+02:00,14758.8,12972.16,94.88
2024-07-01T01:00+02:00,14708.74,12844.95,84.32
2024-07-01T02:00+02:00,14507.87,12414.22,78.19
2024-07-01T03:00+02:00,15184.38,11892.52,78.01
2024-07-01T04:00+02:00,15906.09,12036.13,75.63
2024-07-01T05:00+02:00,17700.63,12987.27,80.82
2024-07-01T06:00+02:00,19131.66,14965.2,122.19
2024-07-01T07:00+02:00,19571.7,19076.28,141.3
2024-07-01T08:00+02:00,19522.14,23949.08,142.36
2024-07-01T09:00+02:00,19068.82,29422.98,115.57
2024-07-01T10:00+02:00,16866.09,34686.95,107.01
2024-07-01T11:00+02:00,14872.89,39070.17,91.67
2024-07-01T12:00+02:00,13957.98,42202.48,77.38
2024-07-01T13:00+02:00,11770.14,43766.91,69.9
2024-07-01T14:00+02:00,10515.76,44709,39.92
2024-07-01T15:00+02:00,11447.86,43503.88,34.61
2024-07-01T16:00+02:00,13538.96,42132.95,37.63
2024-07-01T17:00+02:00,15400.63,39017.33,62.2
2024-07-01T18:00+02:00,17341.75,33504.38,78.04
2024-07-01T19:00+02:00,18779.57,26624.62,102.47
2024-07-01T20:00+02:00,18868.96,22112.3,166.79
2024-07-01T21:00+02:00,19014.02,18891.79,129.1
2024-07-01T22:00+02:00,19205.05,17711.99,107.51
2024-07-01T23:00+02:00,17712.01,17859.42,87.88
2024-07-02T00:00+02:00,16444.63,17872.99,81.59
2024-07-02T01:00+02:00,15012.95,18116.36,79.93
2024-07-02T02:00+02:00,14691.25,18433.68,82.07
2024-07-02T03:00+02:00,14607.51,18206.53,80.95
2024-07-02T04:00+02:00,14771.22,18024.61,81.99
2024-07-02T05:00+02:00,15504.85,18290.47,81.99
2024-07-02T06:00+02:00,17508.63,20791.26,96.5
2024-07-02T07:00+02:00,17712.51,24755.91,100.69
2024-07-02T08:00+02:00,17686.81,30203.07,101.27
2024-07-02T09:00+02:00,16989.33,36050.81,87.5
2024-07-02T10:00+02:00,14849.29,39480.73,83.11
2024-07-02T11:00+02:00,14198.85,39942.86,74.56
2024-07-02T12:00+02:00,14923.09,41776.98,72.72
2024-07-02T13:00+02:00,14280.31,43475.53,69.16
2024-07-02T14:00+02:00,13245.54,43806.91,60.93
2024-07-02T15:00+02:00,13193.03,41941.81,62.73
2024-07-02T16:00+02:00,13373.14,39300.03,74.22
2024-07-02T17:00+02:00,14608.79,36494.67,75.9
2024-07-02T18:00+02:00,16814.09,32498.04,84.79
2024-07-02T19:00+02:00,17958.03,28636.91,103.63
2024-07-02T20:00+02:00,17881.4,25370.9,115
2024-07-02T21:00+02:00,17909.28,23197.65,109.96
2024-07-02T22:00+02:00,17810.93,21625.93,109.05
2024-07-02T23:00+02:00,17391.85,20850.38,86
2024-07-03T00:00+02:00,16078.81,20128.79,68.19
2024-07-03T01:00+02:00,15741.44,19826.12,65.3
2024-07-03T02:00+02:00,15303.07,19381.82,63.18
2024-07-03T03:00+02:00,15400.35,19378.59,65.58
2024-07-03T04:00+02:00,15319.38,18830.19,71.14
2024-07-03T05:00+02:00,16683.68,18592.32,78.91
2024-07-03T06:00+02:00,18957.03,19443.34,100.25
2024-07-03T07:00+02:00,19291.14,21958.51,116.51
2024-07-03T08:00+02:00,19200.27,26953.47,115
2024-07-03T09:00+02:00,18705.23,32543.71,90.59
2024-07-03T10:00+02:00,17511.81,37515.37,76.63
2024-07-03T11:00+02:00,15897.78,40378.14,73.1
2024-07-03T12:00+02:00,15658.64,41521.32,71.76
2024-07-03T13:00+02:00,15687.02,40324.16,71.14
2024-07-03T14:00+02:00,15712.21,37016.3,73.12
2024-07-03T15:00+02:00,16450.74,34022.45,71.98
2024-07-03T16:00+02:00,16999.25,30925.96,74.01
2024-07-03T17:00+02:00,17958.15,26923.48,86.97
2024-07-03T18:00+02:00,19717.07,23281.71,99.6
2024-07-03T19:00+02:00,20637.58,19334.9,118.79
2024-07-03T20:00+02:00,21272.12,16050.69,163.89
2024-07-03T21:00+02:00,20598.07,15210.13,115.88
2024-07-03T22:00+02:00,19106.05,16431.9,95.32
2024-07-03T23:00+02:00,14070.2,19117.96,76.1
2024-07-04T00:00+02:00,9340.17,22500.66,64.24
2024-07-04T01:00+02:00,7545.76,25017.5,51.94
2024-07-04T02:00+02:00,7439.75,26999.88,26.46
2024-07-04T03:00+02:00,7726.22,28090.91,18.01
2024-07-04T04:00+02:00,7908.38,29155.57,10.08
2024-07-04T05:00+02:00,7819.07,31839.46,10.27
2024-07-04T06:00+02:00,8463.61,35624.28,36.43
2024-07-04T07:00+02:00,8558.51,39441.53,40
2024-07-04T08:00+02:00,8564.95,44555.62,33.56
2024-07-04T09:00+02:00,8027.29,50380.02,22.65
2024-07-04T10:00+02:00,8214.37,56851.4,1.9
2024-07-04T11:00+02:00,8533.62,60191.23,0
2024-07-04T12:00+02:00,8619.38,60818.17,-0.04
2024-07-04T13:00+02:00,8507.58,61189.42,-5.03
2024-07-04T14:00+02:00,8517.55,60539.41,-19.09
2024-07-04T15:00+02:00,8332.12,59316.4,-18.03
2024-07-04T16:00+02:00,8251.62,56602.12,-8.7
2024-07-04T17:00+02:00,8209.88,52343,-0.03
2024-07-04T18:00+02:00,8941.1,46690.93,6.77
2024-07-04T19:00+02:00,9540.86,38138.17,49.85
2024-07-04T20:00+02:00,10340.39,31017.99,86.91
2024-07-04T21:00+02:00,10505.39,27795.7,115.3
2024-07-04T22:00+02:00,9855.2,27114.2,86.91
2024-07-04T23:00+02:00,8503.14,28508.67,64.01
2024-07-05T00:00+02:00,7973.37,28651.62,31.41
2024-07-05T01:00+02:00,8262.78,29178.69,20.13
2024-07-05T02:00+02:00,8344.09,28053.28,20.59
2024-07-05T03:00+02:00,8391.92,28828.71,19.79
2024-07-05T04:00+02:00,8388.61,28737.73,8.98
2024-07-05T05:00+02:00,8464.11,29991.12,10.01
2024-07-05T06:00+02:00,8644.74,32438.8,38.19
2024-07-05T07:00+02:00,8817.53,35620.55,45.75
2024-07-05T08:00+02:00,8590.81,43025.13,39.43
2024-07-05T09:00+02:00,8579.29,53445.66,18.56
2024-07-05T10:00+02:00,8457.78,61783.98,2.95
2024-07-05T11:00+02:00,8465.09,65510.97,0.41
2024-07-05T12:00+02:00,8356.57,66445.67,-0.05
2024-07-05T13:00+02:00,8018.32,64731.07,-0.64
2024-07-05T14:00+02:00,8002.88,63238.34,-0.78
2024-07-05T15:00+02:00,8185.37,60761.56,-0.03
2024-07-05T16:00+02:00,8669.24,55161.35,1.93
2024-07-05T17:00+02:00,9124.29,47027.97,16.81
2024-07-05T18:00+02:00,9431.19,37522.53,64.35
2024-07-05T19:00+02:00,10289.44,29285.38,90.09
2024-07-05T20:00+02:00,10803.95,22074.26,142.36
2024-07-05T21:00+02:00,10984.67,18064.32,130.38
2024-07-05T22:00+02:00,10975,17234.45,102.22
2024-07-05T23:00+02:00,10676.57,18241.16,84.95
2024-07-06T00:00+02:00,10623.43,19155.16,89.1
2024-07-06T01:00+02:00,8952.84,20077.56,70.71
2024-07-06T02:00+02:00,7738.97,21681.95,63.52
2024-07-06T03:00+02:00,7518.44,23317.27,46.46
2024-07-06T04:00+02:00,7425,25745.32,38.62
2024-07-06T05:00+02:00,7387.11,29399.4,15.69
2024-07-06T06:00+02:00,7027.2,33833.58,5.73
2024-07-06T07:00+02:00,7002.49,39933.34,5.37
2024-07-06T08:00+02:00,6715.79,46248.66,3.39
2024-07-06T09:00+02:00,6611.86,51541.66,0
2024-07-06T10:00+02:00,6573.06,56587.73,-9.92
2024-07-06T11:00+02:00,6584.53,58472.29,-28.87
2024-07-06T12:00+02:00,6623.34,58291.32,-32.69
2024-07-06T13:00+02:00,6708.77,55866.37,-44.1
2024-07-06T14:00+02:00,6733.14,50617.71,-48.07
2024-07-06T15:00+02:00,6832.45,49732.85,-34.84
2024-07-06T16:00+02:00,6932.86,49827.82,-13.68
2024-07-06T17:00+02:00,7250.22,48959.66,-0.06
2024-07-06T18:00+02:00,8228.31,49954.5,1.88
2024-07-06T19:00+02:00,8880.72,45241.81,0.22
2024-07-06T20:00+02:00,8971.79,42056.12,6.69
2024-07-06T21:00+02:00,9428.21,39985.32,9.4
2024-07-06T22:00+02:00,10123.89,36961.85,18
2024-07-06T23:00+02:00,10360.53,34423.31,14.02
2024-07-07T00:00+02:00,8680.82,32519.75,-0.03
2024-07-07T01:00+02:00,7731.22,32020.95,-0.1
2024-07-07T02:00+02:00,7170.51,31288.73,-0.8
2024-07-07T03:00+02:00,6983.65,29502.96,-0.48
2024-07-07T04:00+02:00,6857.51,28448.78,-0.06
2024-07-07T05:00+02:00,6763.34,27933.94,-0.01
2024-07-07T06:00+02:00,6748.66,29213.09,-0.01
2024-07-07T07:00+02:00,6733.23,32150.28,-0.01
2024-07-07T08:00+02:00,6757.71,37873.26,-0.6
2024-07-07T09:00+02:00,6737.27,42911.52,-6.49
2024-07-07T10:00+02:00,6619.48,47013.45,-9.98
2024-07-07T11:00+02:00,6591.6,49128.6,-12.04
2024-07-07T12:00+02:00,6591.48,50467.35,-13.49
2024-07-07T13:00+02:00,6652.83,50028.86,-22.37
2024-07-07T14:00+02:00,6637.35,47520.38,-20.98
2024-07-07T15:00+02:00,6630.03,44773.9,-12.2
2024-07-07T16:00+02:00,6692.1,39957.14,-6.16
2024-07-07T17:00+02:00,6959.58,34362.89,-0.08
2024-07-07T18:00+02:00,9487.24,27849.49,63.99
2024-07-07T19:00+02:00,12643.16,20008.31,90.27
2024-07-07T20:00+02:00,14535.41,14286.51,125.64
2024-07-07T21:00+02:00,15278.66,12212.85,133.17
2024-07-07T22:00+02:00,15491.54,11757.88,115.2
2024-07-07T23:00+02:00,15460.07,11547.36,97.13